Poet ID,"Poet Name (Last name, first name[Alternate])",Poet Gender,DOB (YYYY-MM-DD),DOD (YYYY-MM-DD),Poet Nationality (Country Name) ,Poet University Name,Poet University Place,Poet University Date Entered,Poet University Date Graduated,In CAP,Poet BIB,Poet  PUB,PUB TYPE,Notes,BIO INFO
HAS79GB,"Hastings, Beatrice",F,1879-01-27,1943-10-30,England,,,,,,On Beatrice Hastings: On the Life & Work of a Lost Modern Master,,,Used several pseudonyms; difficult to trace everything that can be attributed to her. Born in England but spent her childhood in South Africa.,"Accessed 10/30/2019

https://kenyonreview.org/reviews/beatrice-hastings-on-the-life-and-work-of-a-lost-modern-master-738439/

https://www.penguinrandomhouse.co.za/book/beatrice-hastings-literary-life/9780143529248

"
HO44SA,"Hope, Christopher","M
",1944-02-26,Alive,South Africa,University of Witwatersrand,"Johannesburg, South Africa",,1960,,"His poems were first published in Whitewashes (1971), but Hope's first significant publication was Cape Drives (1974), which won the Thomas Pringle Prize and a Cholmondeley Award. His published poetry also includes In the Country of the Black Pig (1981) and Englishmen (1985).",,,In the South African Navy beginning 1962.,"Accessed 10/31/2019

https://literature.britishcouncil.org/writer/christopher-hope"
HOR34SA,"Horn, Peter Rudolph Gisela",M,1934-12-07,Alive,South Africa,University of Witwatersrand,"Johannesburg, South Africa",,,,"    Voices from the Gallows Trees. (Poems) Ophir (1969)[15]
    Walking through our sleep. (Poems) Ravan Press (1974)[16]
    Silence in Jail. (Poems: banned). Scribe Press (1979)
    The Civil War Cantos. (Poems: banned) Scribe Press (1987)[17][18]
    Poems 1964 -1990. Johannesburg: Ravan (1991)[19]
    An Axe in the Ice. Poems. Johannesburg: COSAW Publishing House 1992[20]
    Derrière le vernis du soleil, poèmes 1964–1989. Choisis et traduit de l’anglais sud-africain par Jacques Alavarez-Péreyre. Dessins de Nils Burwitz. Paris: europePoesie (1993)
    The Rivers that Connect us to the Past. Survivors. Poems. Belville: Mayibuye Press 1996
    Poems. Translated into Bangla by Aminur Rahman. Montreal, Dhaka, London: SACAC, KATHAK 2003",,,Born in Czech Republic; he and his family emigrated to South Africa after he completed high school. Considered a South African poet.,"Accessed 10/31/2019

https://www.paperbackswap.com/Peter-Horn/author/"
HUN39SA,"Hunter, William Elijah",M,1839,1913,South Africa,,,,,,"    Poems (1860)
    A Treasury of South African Poetry and Verse (1907) edited by Edward Heath Crouch
        The Nightingale
        Written on Recovery from Sickness, 1906
        Margaret
    The Nightingale, and Other Poems (1908)",,,Very little biographical information found.,"Accessed 10/31/2019

https://en.wikisource.org/wiki/Author:William_Elijah_Hunter"
IBE43NI,"Ibekwe, Chinweizu ",M,1943-04-25,Alive,Nigeria,"Massachusetts Institute of Technology (BS)
State University of New York at Buffalo (PhD)","Cambridge, MA, USA
Buffalo, NY, USA",,"1967
1976",,"Energy Crisis and other poems, Nok Publishers, 1978
Toward the Decolonization of African Literature, Vol. 1: African Fiction and Poetry and Their Critics (with Onwuchekwa Jemie and Ihechukwu Madubuike), Howard University Press, 1983. ISBN 978-0882581224
Invocations and Admonitions: 49 poems and a triptych of parables, Pero Press, 1986. ISBN 978-9782358875",,,,"Accessed 10/25/2019

http://www.worldafropedia.com/wiki/index.php?title=Chinweizu&mobileaction=toggle_view_mobile"
MOR##??,"Morrison-Jacobs, David",M,,,South Africa,,,,,,The White Patrol. South African And Other Poems.,,,Very little biographical information found.,"Accessed 10/31/2019

https://www.abebooks.com/White-Patrol-South-African-Poems-Morrison-Jacobs/20165460465/bd"
JAC24AN,"Jactino, Antonio  [Orlando Tavora]",M,1924-09-28,1991-06-23,Angola,,,,,,"SELECTED POEMS  
  ""O grande desafio"" (Portuguese; ""The great challenge"")
    ""Poema da alienação"" (""Poem of alienation"")
    ""Carta dum contratado"" (""Letter of a contract worker"")
    ""Monangamba"" (French adaptation and music setting by Colette Magny in 1964)
    ""Canto interior de uma noite fantástica"" (""Interior chant of a fantastic night"")
    ""Era uma vez (literally, ""it was once""; can be translated as, ""Once upon a time"")
    ""Bailarina negra"" (""Black dancer"")
    ""Ah! Se pudésseis aqui ver poesia que não há!"" (""Ah! If you could see that there is no poetry here!"")",,,"The son of Portuguese settlers in Angola, Jacinto became associated with militant movements against Portuguese colonial rule and was arrested in 1961. He was sent to São Paulo Prison in Luanda and then served 14 years in the notorious prison camp at Tarrafal in the Cape Verde Islands.","Accessed 10/31/2019

https://www.britannica.com/biography/Antonio-Jacinto"
JON33SA,"Jonker, Ingrid",F,1933-09-19,1965-07-19,South Africa,,,,,,"The first collection of poems by Jonker to be published was Ontvlugting (Escape), in 1956. After delays caused by the apprehension of nervous publishers, her second collection of poems, Rook en Oker (Smoke and Ochre), was published in 1963. ",,,"Jonker was an active member of Die Sestigers, a group of anti-establishment writers and poets, which included Breyten Breytenbach, Andre Brink, Adam Small and Bartho Smit, who had taken it upon themselves to challenge the conservative literary norms of the time.

Jonker completed suicide at the age of 31.","Accessed 10/31/2019

https://www.sahistory.org.za/people/ingrid-jonker

https://allpoetry.com/Ingrid-Jonker

"
KAR##NI,"Karibo, Minji",M,,,Nigeria,University of Ibadan,"Ibadan, Nigeria",,late 1950s to early 1960s,,,,,Published in The Horn magazine at University of Ibadan.,"Accessed 10/31/2019

https://findingafricaseminar.wordpress.com/2019/05/07/bower-on-translocality-small-magazines-and-nigerian-poetry/"
KIR24SA,"Kirsch, Olga",F,1924,1997,South Africa,University of Witwatersrand,"Johannesburg, South Africa",,,,"The first of her seven books published in Afrikaans, Die soeklig (the projector) was written while she was still studying in South Africa and the second, Mure van die hart (Walls of the heart), in 1948, was written on the year of her departure for Israel. With the exception of a few poems in English in the Jewish Frontier, she did not publish anything after leaving South Africa.[2]

Only about a quarter of a century later, in 1972, her third book was published, titled Negentien gedigte, (Nineteen poems), which Daniel Hugo refers as her ""second beginning"". In 1990, she published her first book of poetry in English. She continued to write in English, and was actively involved with the Israel Association of Writers in English. Though well known as a poet in South Africa, she failed to achieve the same degree of fame in Israel or the English-speaking world. ",,,"Kirsch wrote mostly in Afrikaans rather than English, publishing eight books of poetry in that language, as well as a volume of selected poems (she was only the second female Afrikaans poet to be published). 

In the same way as Elisabeth Eybers, well before Breyten Breytenbach or Sheila Cussons, her life was marked by the exile and the difficulty of writing in Afrikaans away from South Africa. She remained a close friend of Elisabeth Eybers, and they visited each other in the Netherlands and Israel. ","Accessed 10/31/2019

https://en.wikipedia.org/wiki/Olga_Kirsch

http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0041-476X2017000100004"
KOL##SA,"Kolbe, J. C. ",,,,South Africa,,,,,,,,,Could not find any biographical information. Mentioned in the 1901 South African Poetry review (line 181).,
KRI10SA,"Krige, Uys","M
",1910-02-10,1987-08-10,South Africa,University of Stellenbosch,"Stellenbosch, South Africa",,"
",,"    Kentering (Change), 1935
    Rooidag (Red day), 1940
    Oorlogsgedigte (War poems), 1942
    Hart sonder hawe (Heart without harbour), 1949
    Ballade van die groot begeer (Ballad of the great desire), 1960
    Vooraand (The evening before), 1964",,,,"Accessed 11/2/2019

https://www.britannica.com/biography/Uys-Krige

https://www.sahistory.org.za/people/mattheus-uys-krige"
KRO52SA,"Krog, Antjie",F,1952-10-23,Alive,South Africa,"University of the Orange Free State (BA)
University of Pretoria (MA)
","Bloemfontein, Free State, South Africa
Pretoria, South Africa",,"1973
1976",,"    Dogter van Jefta (Daughter of Jephta) (1970)
    Januarie-suite (January Suite) (1972)
    Beminde Antarktika (Beloved Antarctica) (1974)
    Mannin (Difficult to translate: the name of Eve given in Biblical terms if Adam being ""man"", Eve was called ""wo-man"") (1974)
    Otters in Bronslaai (Otters in Watercress Salad) (1981)
    Jerusalemgangers (Jerusalem-goers) (1985)
    Lady Anne (1989)
    Gedigte 1989–1995 (Poems) (1995)
    Kleur kom nooit alleen nie (Colour never comes alone) (2000)
    Down to my last skin (2000)
    Met woorde soos met kerse (With words as with candles) (2002)
    The stars say tsau (2004)
    Body bereft (2006)
    Skinned (2013)",,,,"Accessed 11/2/2019

https://www.poetryinternational.org/pi/poet/5372/Antjie-Krog

https://www.sahistory.org.za/people/antjie-krog"
KUN30SA,"Kunene, Mazisi","M
",1930-05-30,2006-08-11,South Africa,"University of Natal (BA)
University of Natal (MA)","Natal, South Africa",,1959,,"    Zulu Poems. New York, Africana Publishing Corporation, 1970
    Emperor Shaka the Great: A Zulu Epic. London, Heinemann, 1979 (transcription and translation of traditional epic)
    Anthem of the Decades: A Zulu Epic Dedicated to the Women of Africa. London, Heinemann, 1981
    The Ancestors and the Sacred Mountain: Poems. London, Heinemann, 1982
    Isibusiso Sikamhawu, Via Afrika, 1994
    Indida Yamancasakazi, 1995
    Amalokotho Kanomkhubulwane, 1996
    Umzwilili wama-Afrika, Kagiso, 1996
    Igudu lika Somcabeko, Van Schaik, 1997
    Echoes from the Mountain. New and Selected Poems by Mazisi Kunene, Malthouse Press, 2007
    Unodumehlezi Kamenzi, 2017",,,,"Accessed 11/2/2019

https://www.britannica.com/biography/Mazisi-Kunene

https://www.sahistory.org.za/people/mazisi-raymond-kunene"
LAI46GH,"Laing, Kojo","M
",1946-07-01,2017-04-20,Ghana,Glasgow University,Scotland,,1968,,"Godhorse. Oxford, Heinemann, 1989.",,,,"Accessed 11/2/2019

https://www.encyclopedia.com/arts/culture-magazines/laing-kojo

https://www.poetryfoundation.org/poets/kojo-laing"
LEI80SA,"Leipoldt, C. Louis [Christian Frederik Louis]","M
",1880-12-28,1947-04-12,South Africa,,,,,,"Oom Gert vertel en ander gedigte (1911; “Uncle Gert’s Story and Other Poems”), Uit drie wêrelddele (1923; “From Three Continents”), and Skoonheidstroos (1932; “The Consolation of Beauty”)",,,"[From Wiki] Together with Jan F. E. Celliers and J. D. du Toit, he was one of the leading figures in the poetry of the Second Afrikaans Movement. Apart from poetry, Leipoldt wrote novels, plays, stories, children's books, cookbooks and a travel diary. He is numbered amongst the greatest of the Afrikaner poets and he was described by D. J. Opperman, himself a noted South African poet, as ""our most versatile artist"".","Accessed 11/2/2019


https://en.wikipedia.org/wiki/C._Louis_Leipoldt

https://www.britannica.com/biography/C-Louis-Leipoldt
"
LER25SA,"Lerner, Laurence","M
",1925-12-12,2016-01-16,South Africa,University of Cape Town,"Cape Town, South Africa",,,,"    Domestic Interior. Hutchinson, 1959
    The Directions of Memory. Chatto & Windus, 1964
    Selves. Routledge, 1969 ISBN 978-0710064080.
    A.R.T.H.U.R.: the life and opinions of a digital computer. University of Massachusetts Press. 1975. ISBN 978-0-87023-181-0.
    A.R.T.H.U.R & M.A.R.T.H.A. The loves of the computers. Secker & Warburg, 1980 ISBN 978-0436244407
    The Man I Killed. Secker & Warburg, 1980 ISBN 978-0-436245503
    Chapter & Verse: Bible Poems. Secker & Warburg, 1984 ISBN 0-436-24441-1
    Selected Poems. Secker & Warburg, 1984
    Rembrandt's Mirror. Secker & Warburg, 1987 ISBN 0-436-24444-6",,,,"Accessed 11/2/2019

https://www.poetryarchive.org/poet/laurence-lerner

https://en.wikipedia.org/wiki/Laurence_Lerner"
LEW39SA,"Lewin, Hugh","M
",1939-12-03,2019-01-16,South Africa,Rhodes University,"Grahamstown, South Africa",,,,"Bandiet: Seven Years in a South African Prison, published in the UK in 1974 [Contains poem ""Touch""]",,,,"Accessed 11/2/2019

https://www.sahistory.org.za/people/hugh-lewin

https://www.theguardian.com/world/2019/jan/21/hugh-lewin-obituary"
LIV32MY,"Livingstone, Douglas","M
",1932-01-05,1996-02-19,Malaysia ,"University of Natal, Ph.D. 
[honorary poetry degree from Natal]","Natal, South Africa
",,1989,,"    The Skull in the Mud (1960)
    Sjambok and Other Poems from Africa (1964)
    Poems (with Thomas Kinsella and Anne Sexton, 1968)
    Eyes Closed Against the Sun (1970)
    A Rosary of Bone (1975)
    The Anvil's Undertone (1978)
    Selected Poems (1984)
    A Littoral Zone (1991)
    Giovanni Jacopo Meditates on the High-IQ Haiku (1995)
    A Ruthless Fidelity—Collected Poems of Douglas Livingstone (2004)
    Lake morning in autumn",,,,"Accessed 11/2/2019

https://www.encyclopedia.com/arts/culture-magazines/livingstone-douglas-james

https://en.wikipedia.org/wiki/Douglas_Livingstone_(poet)"
LIY39SS,"Liyong, Taban lo","M
",1939,Alive,South Sudan,"Howard University (BA)
University of Iowa (MFA)","Washington D.C., USA
Iowa City, Iowa, USA",,1968,,"Franz Fanon’s Uneven Ribs (1971)
Another Nigger Dead (1972)
Ballads of Underdevelopment (1976)
Carrying Knowledge Up a Palm Tree (1997)
",,,First African to graduate from University of Iowa's Writers Workshop.,"Accessed 11/2/2019

https://www.britannica.com/biography/Taban-lo-Liyong

http://www.africanbookscollective.com/authors-editors/taban-lo-liyong

https://en.wikipedia.org/wiki/Taban_Lo_Liyong


"
LUM25CO,"Lumumba, Patrice Hemery","M
",1925-07-02,1961-01-17,Republic of the Congo,,,,,,"May Our People Triumph: Poem, Speeches & Interviews ",,,"African nationalist leader, the first prime minister of the Democratic Republic of the Congo (June–September 1960). Forced out of office during a political crisis, he was assassinated a short time later.","Accessed 11/2/2019

https://www.britannica.com/biography/Patrice-LumumbaLumumba

https://www.sahistory.org.za/people/patrice-emery-lumumba

https://www.pambazuka.org/governance/patrice-lumumba-poet

"
MAD12SA,"Madge, Charles Henry","M
",1912-10-10,1996-01-17,South Africa,Magdalene College ,"Cambridge, England",,,,"The Disappearing Castle, his first collection of verse, in 1937. The Father Found (1941) was his last volume of poetry until Of Love, Time, and Places (1994),",,,,"Accessed 11/3/2019

https://www.jrank.org/literature/pages/4916/Charles-Madge-(Charles-Henry-Madge).html"
MAN48SA,"Mann, Chris","M
",1948-04-06,Alive,South Africa,"University of Witwatersrand
Oxford University (MA)","Johannesburg, South Africa
Oxford, England (MA)",,"1971 (MA, English)",," First Poems (Bateleur Press, 1979), New Shades (David Philip,1982), Kites (David Philip, 1992), Mann Alive! (David Philip, 1992), South Africans (University of Natal Press, 1996) and Heartlands (University of Natal Press, 2002). His most recent collection of poetry Rudiments of Grace (Grahamstown: Cathedral of St Michael and St George) was published in 2014.",,,,"Accessed 11/3/2019

https://www.seh.ox.ac.uk/people/chris-mann

https://en.wikipedia.org/wiki/Chris_Mann_(poet)
"
MAP44MA,"Mapanje, Jack","M
",1944-03-25,Alive,Republic of Malawi,"Univeristy of Malawi (BA)
University of London (MA)","Zomba, Malawi
London, England",,,,"Of Chameleons and Gods, 1981
The Chattering Wagtails of Mikuyu Prison, 1993
The Last of the Sweet Bananas: New and Selected Poems, 2004
The Beasts of Nalunga, 2007",,,,"Accessed 11/3/2019

https://www.poetryfoundation.org/poets/jack-mapanje

https://www.poetryarchive.org/poet/jack-mapanje`"
MAR71SA,"Marais, Eugene","M
",1871-01-09,1936-03-29,South Africa,,,,,,"[Selected poems]

    Die Dans Van Die Reen

    Winternag

    Waar Tebes In Die Stil Woestyn

    The Dance Of The Rain

    Mabalel

    Skoppensboer
  
    Die Stille Rusplaas

    Winter's Night
   
",,,"Marais' work as a naturalist, although by no means trivial (he was one of the first scientists to practice ethology and was repeatedly acknowledged as such by Robert Ardrey and others), gained less public attention and appreciation than his contributions as a literalist. He discovered the Waterburg Cycad which was named after him (Encephalartos eugene-maraisii). He is amongst the greatest of the Afrikaner poets and remains one of the most popular, although his output was not large. Opperman described him as the first professional Afrikaner poet; Marais believed that craft was as important as inspiration for poetry. Along with J.H.H. de Waal and G.S. Preller, he was a leading light in the Second Afrikaans (language) Movement in the period immediately after the Second Boer War, which ended in 1902. ","Accessed 11/4/2019

https://www.poemhunter.com/eugene-marais/biography/

https://en.wikipedia.org/wiki/Eug%C3%A8ne_Marais"
MAR52ZI,"Marechera, Dambudzo","M
",1952-06-04,1987-08-18,Zimbabwe,"University of Rhodesia
","Harare, Zimbabwe",,,,"Mindblast, or the Definitive Buddy (1984)

Cemetery of Mind (1992),",,,"Zimbabwean novelist who won critical acclaim for his collection of stories entitled The House of Hunger (1978), a powerful account of life in his country under white rule.","Accessed 11/4/2019

https://www.vqronline.org/essay/dambudzo-marechera-life-and-times-african-writer

https://www.britannica.com/biography/Dambudzo-Marechera
"
MAT35SA,"Mattero, Don","M
",1935,,South Africa,,,,,,"Azanian Love Song, Justified Press",,,,"Accessed 01/15/2020

https://www.sahistory.org.za/people/don-mattera"
MOD23SA,"Modisane, William [Bloke]","M
",1923-08-23,1986-03-01,South Africa,,,,,,,,,"From Encyclopedia Britannica: Educated in Johannesburg, Modisane served in the 1950s on the editorial staff of Drum magazine—which provided an important forum for a number of African writers, including Richard Rive, Alex La Guma, Es’kia Mphahlele, and Can Themba. ","Accessed 01/29/2020

https://www.sahistory.org.za/people/william-bloke-modisane

https://www.britannica.com/biography/Bloke-Modisane"
MOL55SA,"Moloise, Benjamin","M
",1955,1985-10-18,South Africa,,,,,,,,,"Black upholsterer and poet, Benjamin Moloise was executed by apartheid government on 18 October 1985. Moloise was accused of murdering a black police officer. The African National Congress claimed responsibility for the murder and repudiated the claim that Moloise was involved. The US and the Soviet Union warned the apartheid government against the execution, but the government still decided to go ahead with it. The execution aroused so much anger in the townships that violence escalated. It spiraled out of control and subsequently reached areas like the Johannesburg CBD which had previously remained sheltered from it. ","Accessed 11/4/2019

https://www.sahistory.org.za/dated-event/south-african-black-activist-and-poet-benjamin-moloise-hanged-allegedly-killing-police


https://www.sahistory.org.za/people/malesella-benjamin-moloise"
MOT##SA,"Motjuwadi, Stanley","M
",,1991,South Africa,,,,,,"[Selected Poems] 

Taken for a Ride (featured in In the Country of the Heart: Love Poems from South Africa)

White Lies (featured in Voices from Within. Black Poetry from Southern Africa)",,,Friend of Desmond Tutu. Editor of African Magazine Drum. ,"Accessed 11/4/2019

https://www.theguardian.com/politics/1999/nov/20/1"
MTS40SA,"Mtshali, Oswald Joseph","M
",1940-01-17,Alive,South Africa,"University of Iowa
Columbia University","Iowa City, Iowa, USA
New York, New York, USA",,,,"Sounds of a Cowhide Drum (1971)

Fireflames (1980)

",,,"Mtshali’s poetry inevitably reflects his harsh experiences under the apartheid regime. He observes with a bitter and sardonic eye the grimy beer halls, the crowded trains, the slum housing, and the harsh working conditions that make up the lot of black Africans in South Africa. His bitterness finds expression in brilliantly controlled lines etched with an acid irony. Mtshali’s poetry is remarkable for its evocative imagery, and his confident and unexpected similes have a rich emotional impact.","Accessed 11/4/2019

https://www.britannica.com/biography/Oswald-Mbuyiseni-Mtshali

https://www.sahistory.org.za/people/oswald-mbuyiseni-mtshali"
MUR64GB,"Murray, Charles","M
",1864-09-27,1941-04-12,Scotland,,,,,,"A Handful of Heather (1893)
Hamewith (1900)
The Sough o' War (1917)
 In the Country Places (1920)",,,"Not from South Africa, but wrote most of his poetry while in South Africa for the Boer War.","Accessed 12/6/2019

https://www.scottishpoetrylibrary.org.uk/poet/charles-murray/"
NAU10SA,"Naude, Adele",F,1910,1981,"South Africa
",,,,,,"Pity the Spring (1953)
No Longer at Ease (1956)
Only a Setting Forth (1965) 
Time and Memory (1974)",,,,"Accessed 11/4/2019

https://www.encyclopedia.com/women/dictionaries-thesauruses-pictures-and-press-releases/naude-adele-1910-1981"
NEA##SA,"Neale, H. Woodhouse [Mome]","M
",,,South Africa,,,,,,"The Veldsingers' Club. Published by J. M. Dent and Sons, Ltd. Anthology of poets in South Africa living in Johannesburg",,,Part of the Veldsingers' Club. Could not find biographical information,
NEL##SA,"Nelson, Robert Alexander","M
",,,South Africa,,,,,,"The Veldsingers' Club. Published by J. M. Dent and Sons, Ltd. Anthology of poets in South Africa living in Johannesburg",,,Part of the Veldsingers' Club. Could not find biographical information,
NOR42SA,"Nortje, Arthur","M
",1942-12-16,1970-12-11,South Africa,"University of the Western Cape (BA)
Jesus College at Oxford (BA/MA)","Cape Town, South Africa
Oxford, England",,,," Anatomy of Dark: Collected Poems of Arthur Nortje (2000)

Dead roots: poems, Heinemann, 1973,",,,"Mentor/teacher was Dennis Brutus, who called him “perhaps the best South African poet of our time.” His poems deal extensively with his own personal alienation, being classified as coloured in apartheid South Africa, and his experiences of exile. Died young of a drug overdose.","Accessed 11/7/2019

https://www.sahistory.org.za/article/biography-arthur-nortje-kangkang-yang

https://www.poetryfoundation.org/poets/arthur-nortje"
NTU42SA,"Ntuli, Pitika","M
",1942,Alive,South Africa,Pratt Institute,"New York, USA",,,,The Poetry (2014),,,Spent 32 years in exile in Swaziland and the UK. Poet and sculptor.,"Accessed 11/7/2019

https://www.sahistory.org.za/people/pitika-ntuli

https://badilishapoetry.com/pitika-ntuli/"
OCU42UG,"Oculi, Okello","M
",1942,Alive,Uganda,Makerere University,"Kampala, Uganda",,1967,,"Orphan (1968)
Malak: An African Political Poem (1976)",,,,"Accessed 01/15/2019

https://www.britannica.com/biography/Okello-Oculi"
OFE50NI,"Ofeimun, Odia","M
",1950-03-16,Alive,Nigeria,University of Ibadan,"Ibadan, Nigeria",,1970,,"    The Poet Lied (1980)
    A Handle for The Flutist (1986)
    Under African Skies (Lagos: Hornbill House, 1990; ISBN 978-0951677407)
    London Letter and Other Poems (Lagos: Hornbill House, 2000; ISBN 978-9783527041)
    Dreams At Work and Other Poems (Lagos: Hornbill House, 2000; ISBN 978-9783527003)
    A Feast of Return (Lagos: Hornbill House, 2000)
    Go Tell the Generals (2010)
    A Boiling Caracas and Other Poems (2008)
    I Will Ask Questions With Stones If They Take My Voice (2008)
    Nigeria The Beautiful: Poems for Dance Drama (2011)",,,"His work appeared in the anthology Poems of Black Africa, edited by Wole Soyinka.","Accessed 11/7/2019

https://www.poetryinternational.org/pi/poet/27223/Odia-Ofeimun/en/nocache"
OGU40NI,"Ogundipe-Leslie, Omolara",F,1940-12-27,2019-06-18,Nigeria,"University of Ibadan 
Leiden University","Ibadan, Nigeria
Leiden, Netherlands",,1963,,"Sew the Old Days and Other Poems, 1985

Re-Creating Ourselves: African Women & Critical Transformations, 1994 [Poetry and critical essays.]",,,"While at Ibadan, she joined various organizations and clubs, including writing poetry and criticisms for the Mbari Artists, Writers Club, and The Horn. (Interestingly The Horn has seen other literary “big names” including Wole Soyinka and Abiola Irele). Ogundipe was in the leadership of feminist activism and gender studies in Africa for decades. She was the Founder and Director of the Foundation for International Education and Monitoring, which is dedicated to teaching young women the doctrine and virtues of feminist theories and gender equality.","Accessed 11/7/2019

https://beyondthesinglestory.wordpress.com/2017/12/13/molara-ogundipe-leslie/

https://en.wikipedia.org/wiki/Molara_Ogundipe"
OKA21NI,"Okara, Gabriel","M
",1921-04-24,2019-03-25,Nigeria,"Yaba Higher College
Northwestern University","Lagos, Nigeria
Evanston, Illinois, USA",,1949,,"1978: The Fisherman's Invocation (poems)
1981: Little Snake and Little Frog (for children)
1992: An Adventure to Juju Island (for children)
2005: The Dreamer, His Vision (poems)
2006: As I See It (poems)
2016: Collected Poems (edited and with an introduction by Brenda Marie Osbey), University of Nebraska Press, African Poetry Book Series",,,"Several of his poems were featured in the Nigerian literary journal Black Orpheus. Together with Chinua Achebe, he was roving ambassador for Biafra's cause during part of 1969.","Accessed 11/7/2019

https://www.poetryfoundation.org/poets/gabriel-okara

https://www.jrank.org/literature/pages/5280/Gabriel-Okara-(Gabriel-Inomotimi-Gbaingbain-Okara).html

https://www.britannica.com/biography/Gabriel-Okara"
