Poet ID,"Poet Name (Last name, first name[Alternate])",Poet Gender,DOB (YYYY-MM-DD),DOD (YYYY-MM-DD),Poet Nationality (Country Name) ,Poet University Name,Poet University Place,Poet University Date Entered,Poet University Date Graduated,In CAP,Poet BIB,Poet  PUB,PUB TYPE,Notes,BIO INFO
OKI32NI,"Okigbo, Christopher","M
",1932-08-16,1967-09,Nigeria,"University College, Ibadan","Ibadan, Nigeria",,1956,,"Heavensgate (1962) 

the posthumous collections Labyrinths with Path of Thunder (1971) 

Collected Poems (1986)",,," From the Poetry Foundation: ""Okigbo published his work in the journal Black Orpheus... Along with the writers Wole Soyinka and Chinua Achebe, Okigbo belonged to the Mbari Writers and Artists Club in Ibadan, an organization for writers and visual and theater artists that maintained a publishing house. Okigbo served as a manager for Cambridge University Press of West Africa and, with Chinua Achebe, founded Citadel Press. 

When the Nigeria-Biafra war broke out, Okigbo joined as a major and was killed in combat in 1967. He was awarded the National Order of Merit of Biafra after his death.""","Accessed  11/7/2019

https://www.encyclopedia.com/arts/encyclopedias-almanacs-transcripts-and-maps/okigbo-christopher

https://www.poetryfoundation.org/poets/christopher-okigbo

https://www.britannica.com/biography/Christopher-Okigbo"
OPO##GH,"Opoku, A. A. ","M
",,,Ghana,,,,,,"Poem included in: Poems from Black Africa. Edited by Langston Hughes. Indiana University Press.
 1963.",,,"Cannot find biographical information. Wrote in Twi, translated.","
"
OPP14SA,"Opperman, Diederik Johannes [D. J.]","M
",1914-09-29,1985-09-22,"South Africa
",University of Natal,"Natal, South Africa",,1935,,"    Heilige Beeste (""Holy cows"" 1943)
    Negester oor Ninevé (""Nine star over Niniveh""
    Joernaal van Jorik (""The Journal of Jorik"" 1949)
    Engel uit die klip (""Angel from the Stone"" 1948)
    Blom en baaierd (""Flower and Chaos"" or ""Flower and Rubble"" 1948)
    Dolosse (""Large T-shaped concrete bollards used to curb waves breaking close to infrastructure"" )
    Kuns-mis (""Fertilizer"")
    Edms. Bpk (""Pty. Ltd"")
    Komas uit 'n bamboesstok (""Comas from a Bamboo Pole"" 1979)",,,"The Literary Laboratory was a workshop for emerging poets and writers in Afrikaans. Some of the eminent poets, writers and literary critics who attended this laboratory were Lina Spies, Daniel Hugo, Erika Murray-Theron, Joan Hambidge, Fanie Olivier, Marlene van Niekerk, Etienne Britz and Louise Viljoen","Accessed 11/7/2019

http://www.nb.co.za/Authors/333

https://en.wikipedia.org/wiki/D._J._Opperman"
PBI31UG,"P'Bitek, Okot","M
",1931-06-07,1982-07-20,Uganda,"University of Bristol
University of Oxford ","Bristol, England
Oxford, England
",,1963,,"Song of Lawino (1966)

Song of Ocol (1970)

Two Songs (1971)",,,,"Accessed 11/7/2019

https://www.britannica.com/biography/Okot-pBitek

https://www.encyclopedia.com/people/literature-and-arts/miscellaneous-english-literature-20th-cent-biographies/okot-pbitek"
PAT03SA,"Paton, Alan","M
",1903-01-11,1988-04-12,South Africa,University of Natal,"Natal, South Africa",,1922,,,,,"Noted as writing poetry, but no specific collections of poetry published.  [From Encyclopedia.com: ""From 1919 to 1922, Paton attended the University of Natal, from which he graduated with degrees in science and education. At this time, Paton began writing poetry and drama.""","Accessed 11/7/2019

https://www.encyclopedia.com/arts/encyclopedias-almanacs-transcripts-and-maps/paton-alan

https://www.britannica.com/biography/Alan-Stewart-Paton"
PET32GA,"Peters, Lenrie","M
",1932-09-01,2009-05-28,Gambia,Trinity College,"Cambridge, England",,1959,,"Poems, Mbari Press, 1964.

Satellites, Heinemann, 1967.

Katchikali, Heinemann, 1971.

Selected Poetry, Heinemann, 1981.",,,,"Accessed 11/7/2019

https://www.britannica.com/biography/Lenrie-Peters

https://www.encyclopedia.com/education/news-wires-white-papers-and-books/peters-lenrie-1932"
PHI21SA,"Philander, P. J. [Peter John]","M
",1921-11-05,2006,South Africa,,,,,,"Zimbabwe (1968)

[Mentioned in: LOUW, W. E. G. ""A New Look In Writing."" Times, 31 May 1960.]",,,Very little biographical information found.,"Accessed 11/7/2019

https://www-jstor-org.libproxy.unl.edu/stable/20109563?seq=1#metadata_info_tab_contents"
PLA76SA,"Plaatje, Sol","M
",1876-10-09,1932-06-19,South Africa,,,,,,"Sechuana Proverbs and Their European Equivalents (1916), the Sechuana Phonetic Reader (with the linguist Daniel Jones) in the same year, and the collection Bantu Folk-Tales and Poems ",,,,"Accessed 11/7/2019

https://www.sahistory.org.za/people/solomon-tshekisho-plaatje

https://www.britannica.com/biography/Solomon-Tshekiso-Plaatje"
PLO03SA,"Plomer, William","M
",1903-12-10,1973-09-21,South Africa,,,,,,"    1927. Notes for Poems. Hogarth Press, London (poetry)

    1929. The Family Tree. Hogarth, London (poetry)
   
    1932. The Fivefold Screen (poetry)
  
    1936. Visiting the Caves. Cape, London (poetry)
   
    1940. Selected Poems. Hogarth, London

    1942. In a Bombed House, 1941: Elegy in Memory of Anthony Butts (poetry)
    
    1945. The Dorking Thigh and Other Satires (poetry)
 
    1955. A Shot in the Park (poetry, published in U.S. as Borderline Ballads)
   
    1960. Collected Poems. Cape, London.

    1960. A Choice of Ballads (poetry)

    1966. Taste and Remember (poetry)

    1973. Collected Poems. Cape, London (expanded edition)

    1975. The Autobiography of William Plomer. Cape, London (revision of Double Lives, he died before he could rework At Home)

    1978. Electric Delights. Selected and introduced by Rupert Hart-Davis. Cape, London (previously uncollected pieces, including the essay ""On Not Answering the Telephone"")[13]     Johannesburg (poetry)

",,,"In 1926 Plomer and Roy Campbell founded the satirical magazine Voorslag (""Whiplash"") and were later joined in the venture by fellow South African Laurens van der Post. ","Accessed 11/7/2019

https://www.encyclopedia.com/history/encyclopedias-almanacs-transcripts-and-maps/plomer-william

https://www.britannica.com/biography/William-Charles-Franklyn-Plomer"
,"Pretorius, S. J. [Sarel Jacob]","M
",1917-01-07,1995,South Africa,,,,,,,,,Very little biographical information.,"Accessed 11/7/2019

https://af.wikipedia.org/wiki/Sarel_Jacob_Pretorius

https://peoplepill.com/people/sarel-jacob-pretorius/"
PRI12SA,"Prince, Frank Templeton [F. T.]","M
",1912-09-13,2003-08-07,South Africa,"Balliol College
Oxford University 
Princeton University","Oxford, England
Princeton, New Jersey, USA",,,,"Poems (1938) Faber and Faber

Soldiers Bathing (1954)

The Doors of Stone: Poems, 1938-1962 (1963)

Drypoints of the Hasidim (1975)

A Last Attachment (1979)

Collected Poems, 1935-1992 (1979)

Later On (1983)

Walks in Rome (1987) verse autobiography

Collected Poems 1935-1992 (1993, Carcanet Press)

In Keats Country (2015, Perdika Press) previously unpublished poems",,,"F.T. Prince’s poetry was influenced by the work of Roy Campbell, Ezra Pound, T.S. Eliot, William Butler Yeats, and Arthur Rimbaud.","Accessed 11/7/2019

https://www.poetryfoundation.org/poets/f-t-prince

https://www.jrank.org/literature/pages/5451/F-T-Prince-(Frank-Templeton-Prince).html


"
PRI80SA,"Pringle, Thomas","M
",1780-01-05,1834-12-05,South Africa,University of Edinburgh,"Edinburgh, Scotland",,,,"Ephemerides (1828) 

African Sketches (1834)",,,Born in Scotland. He immigrated to South Africa in 1820. He published a newspaper and a magazine in Cape Town.,"Accessed 11/7/2019

https://www.britannica.com/biography/Thomas-Pringle

https://rpo.library.utoronto.ca/poets/pringle-thomas
"
QUE##??,"Quette, Joe","M
",,,,,,,,,,,,Reverend. Mentioned in line 8 of the data. No biographical information found; ,
RAB01MAD,"Rabearivelo, Jean-Joseph","M
",1901-03-04,1937-06-22,Madagascar,,,,,,"    La Coupe de cendres. Antananarivo: G. Pitot de la Beaujardière, 1924.
    Sylves. Antananarivo: Imprimerie de l'Imerina, 1927.
    Volumes. Antananarivo: Imprimerie de l'Imerina, 1928.
    Presque-songes. Antananarivo: Imprimerie de l'Imerina, 1934.
    Traduit de la nuit. Tunis: Éditions de Mirage, 1935; Paris: Éditions Orphée La Différence, 1991; Paris: Éditions Sépia / Tananarive: Tsipika, 2007.
    Chants pour Abéone. Antananarivo: Éditions Henri Vidalie, 1936.
    Lova. Antananarivo: Imprimerie Volamahitsy, 1957.
    Des Stances oubliées. Antananarivo: Imprimerie Liva, 1959.
    Poèmes (Presque-songes, Traduit de la nuit). Antananarivo: Imprimerie officielle, 1960.
    Amboara poezia sy tononkalo malagasy. Antananarivo: Éditions Madagasikara, 1965.
    Vieilles chansons des pays d'Imerina. Antananarivo: Éditions Madprint, 1967.
    Poèmes (Presque-songes, Traduit de la nuit, Chants pour Abéone). Paris: Hatier, 1990.",,,"Widely considered to be Africa's first modern poet and the greatest literary artist of Madagascar. His early work is closely imitative of late 19th-century French poetry, especially that of Charles Baudelaire and of a literary group known as the Fantaisites, who wrote melancholy verse expressing a sense of futility. Died by suicide just before the rise of the negritude movement.","Accessed 11/8/2019

https://www.britannica.com/biography/Jean-Joseph-Rabearivelo

https://en.wikipedia.org/wiki/Jean-Joseph_Rabearivelo"
RAB13MAD,"Rabemananjara, Jacques","M
",1913-06-23,2005-04-01,Madagascar,,,,,,"    Sur les marches du soir. Gap: Ophrys, 1940.
    Rites millénaires. Paris: Seghers, 1955.
    Antsa. Paris: Présence Africaine, 1956.
    Lamba. Paris: Présence Africaine, 1956.
    Antidote. Paris: Présence Africaine, 1961.
    Les ordalies, sonnets d'outre-temps. Paris: Présence Africaine, 1972.
    Oeuvres complètes, poésie. Paris: Présence Africaine, 1978.
    Thrènes d'avant l'aurore: Madagascar. Paris: Présence Africaine, 1985.
    Rien qu'encens et filigrane. Paris: Présence Africaine, 1987.",,,"Rabemananjara was also an influential politician. He held several government posts, including minister of foreign affairs, and in the late 1960s he was considered a possible presidential candidate. Rabemananjara was said to be the most prolific writer of his negritude generation after Senghor, and he had the first négritude poetry published.","Accessed 11/8/2019

https://www.britannica.com/biography/Jacques-Rabemananjara

https://encyclopedia2.thefreedictionary.com/Jacques+Rabemananjara"
RAN14MAD,"Ranaivo, Flavien","M
",1914-05-14,1999-12-20,Madagascar,,,,,,"L’Ombre et le vent (1947; “Shadow and Wind”), Mes chansons de toujours (1955; “My Lifelong Songs”), and Le Retour au bercail (1962; “Return to the Fold”)",,,"From Britannica.com: ""Ranaivo followed Jean-Joseph Rabéarivelo in adapting traditional Malagasy poetry into French, and his crisp and sometimes impudent and slangy use of language reflects the vernacular traditions that inspired him.""","Accessed 11/8/2019

https://www.britannica.com/biography/Flavien-Ranaivo

https://www.oxfordreference.com/view/10.1093/oi/authority.20110803100403525"
RIV31SA,"Rive, Richard","M
",1931-03-01,1989-06-04,South Africa,"University of Cape Town (BA)
Columbia University (MA)
Magdalen College (PhD)","Cape Town, South Africa
New York, NY, USA
Oxford, England",,"1949
1966
1974",,,,,"Novelist who edited the anthology of poetry Modern African Prose (1964). In 1963 he was given a scholarship organised by Es'kia Mphahlele, the editor of Drum magazine, in which Rive published some of his early writing. Stabbed to death in Cape Town at age 58.","Accessed 11/8/2019

https://www.britannica.com/biography/Richard-Rive

https://www.blackpast.org/global-african-history/rive-richard-moore-1931-1989/
"
ROU26SA,"Rousseau, Ina",F,1926,2005,South Africa,University of Stellenbosch,"Stellenbosch, South Africa",,,,"1954 Die verlate tuin, Human & Rousseau
1970 Taxa, Human & Rousseau
1978 Kwiksilwersirkel, Human & Rousseau
1980 Heuningsteen, Human & Rousseau
1984 Versamelde gedigte: 1954-1984, Human & Rousseau
1989 Grotwater, Human & Rousseau
1995 ’n Onbekende jaartal, Human & Rousseau
2003 Die stil middelpunt (compiled by Daniel Hugo), Human & Rousseau",,,"The well-known author JM Coetzee translated Ina’s poem “Eden”, published in 1954, into English and analysed it for the April 2007 edition of the magazine Poetry.","Accessed 11/8/2019

http://www.humanrousseau.com/Authors/604

https://www.poetryfoundation.org/poets/ina-rousseau"
RUN64SA,"Runcie, John","M
",1864,1939,South Africa,,,,,,"[From wikipedia] 
    Songs by the Stoep (1905) (external scan)
    A Treasury of South African Poetry and Verse (1907) edited by Edward Heath Crouch
        A Slumber Song
        Van Riebeck
        Crossing the Hex Mountains
        The Veldt Folk
    Idylls by Two Oceans (1910)",,,Very little biographical information.,"Accessed 11/8/2019

https://en.wikisource.org/wiki/Author:John_Runcie"
SAR41NI,"Saro-Wiwa, Ken ","M
",1941-10-10,1995-11-10,Nigeria,University of Ibadan,"Ibadan, Nigeria",,,,"From wikipedia: ""A collection of handwritten letters by Ken Saro-Wiwa were donated to Maynooth University by Sister Majella McCarron, also in the collection are 27 poems, recordings of visits and meetings with family and friends after Saro-Wiwa's death, a collection of photographs and other documents. """,,,Executed by hanging in after a trial that was condemned by foreign human rights groups on the subject of the deaths of four Ogoni chiefs at a political rally. ,"Accessed 11/8/2019

https://www.britannica.com/biography/Ken-Saro-Wiwa

https://www.dw.com/en/why-nigerian-activist-ken-saro-wiwa-was-executed/a-18837442"
SCU55SA,"Scully, William Charles [W. C.] ","M
",1855-10-29,1943-08-25,South Africa,,,,,,"Poems, London, Unwin, 1885
The Wreck of the Grosvenor, and other South African poems. South Africa, 1886.",,,,"Accessed 11/8/2019

https://en.wikipedia.org/wiki/William_Charles_Scully


https://openlibrary.org/authors/OL1284398A/W._C._Scully"
SEL##SA,"Selwyn, W. ","M
",,,South Africa,,,,,,"Included in ""A Treasury of South African Poetry"" edited by Edward Heath Crouch.

Poem title: ""The Cape of Good Hope. (A Patriotic Song)""",,,No biographical information found.,"Accessed 11/8/2019

https://en.wikisource.org/wiki/A_Treasury_of_South_African_Poetry_and_Verse/W._Selwyn"
SEN06SEN,"Senghor, Léopold Sédar ","M
",1906-10-09,2001-12-20,Senegal,University of Paris,"Paris, France",,,,"    Prière aux masques (c. 1935 – published in collected works during the 1940s).
    Chants d'ombre (1945)
    Hosties noires (1948)
    Anthologie de la nouvelle poésie nègre et malgache (1948)
    La Belle Histoire de Leuk-le-Lièvre (1953)
    Éthiopiques (1956)
    Nocturnes (1961). (English tr. by Clive Wake and John O. Reed ,Nocturnes, London: Heinemann Educational, 1969. African Writers Series 71)
    Poèmes (1964).
    Élégies majeures (1979)
    La Poésie de l'action: conversation avec Mohamed Aziza (1980)
",,,"Senghor co-founded, with Aimé Césaire, the Négritude movement, which promotes distinctly African cultural values and aesthetics, in opposition to the influence of French colonialism and European exploitation. He also co-founded the journal Presence Africaine with Alione Diop. ","Accessed 11/8/2019

https://www.poetryfoundation.org/poets/leopold-sedar-senghor

https://www.britannica.com/biography/Leopold-Senghor"
SEP32SA,"Sepamla, Sydney Sipho","M
",1932-09-22,2007-01-09,South Africa,Pretoria Normal College,"Pretoria, South Africa",,,,"Hurry Up to It! (1975) 

The Soweto I Love (1977)

Selected Poems (1984)

From Gorée to Soweto (1988)",,,,"Accessed 11/8/2019

https://www.sahistory.org.za/people/sydney-sipho-sepamla

https://www.poetryfoundation.org/poets/sipho-sepamla"
SER44SA,"Serote, Morgane Wally","M
",1944-05-08,Alive,South Africa,"Columbia University
","New York, NY, USA",,1979,,"Yakhal’inkomo (The Cry of Cattle at the Slaughterhouse, 1972)

No Baby Must Weep (1975)

Third World Express (1992)

History Is the Home Address (2004)",,,"Another poet of exile and also one of the Soweto ""township"" poets. From South African History Online: ""South Africa during the 1970s was fertile ground for a literary revival of the silenced black voices withering under state repression. This was a defining period for the evolution of political consciousness among black South Africans, and Black Consciousness (BC) affirmed and fostered black cultural values, aiding the establishment of a racial solidarity in the face of harsh oppression. The literature of Serote’s fellow writers Sipho Sepamla, Oswald Mtshali, Chris van Wyk, Mafika Gwala and Don Mattera spurred on the political ideals of anti-apartheid popular movements. Many of these works aimed at mobilising audiences; the immediate impact of drama and poetry drove the momentum for change.","Accessed 11/11/2019

https://www.sahistory.org.za/people/mongane-wally-serote

https://www.poetryfoundation.org/poets/mongane-wally-serote"
SKI##SA,"Skinner, Milton Cox","M
",,,South Africa,,,,,,"The Veldsingers' Club. Published by J. M. Dent and Sons, Ltd. Anthology of poets in South Africa living in Johannesburg",,,Part of the Veldsinger's Club. Cannot find biographical info.,
SLA76SA,"Slater, Francis Carey [F. C.]","M
",1876,1958,South Africa,University of South Africa [Honorary Degree],"Pretoria, South Africa",,1947,,"    A Treasury of South African Poetry and Verse (1907) edited by Edward Heath Crouch
        The Hogsback Peak
        In the Matoppos
        In a Maize Field
        ""Lala, 'sana Lwam!""
        ""Zani 'Nkomo""
        The Palace of Poesy
        Love Vows
    From Mimosa Land (1910) (external scan)
    Calls Across the Sea (1917)
    The Centenary Book of South African Verse, 1820-1925 (1925)
    The Drought (1929)
    The Secret Veld (1931)
    Dark Folk (1935)
    The Trek (1938)
    Selected Poems of Francis Carey Slater (1947)
    Veld Patriarch (1949)
    The Collected Poems of Francis Carey Slater (1957)",,,"From Britannica.com: ""F.C. Slater often evoked by image and rhythm a uniquely South African experience, as in “Lament for a Dead Cow” (Collected Poems [1957]). ""","Accessed 11/11/2019

https://www.amethyst.co.za/FamilyTree/18760815-FrancisCareySlater.htm

https://www.britannica.com/art/South-African-literature/In-English#ref56899

https://en.wikisource.org/wiki/Author:Francis_Carey_Slater"
SMA36SA,"Small, Adam","M
",1936-12-21,2016-06-25,South Africa,University of Cape Town,"Cape Town, South Africa",,1963,,"“Verse van die Liefde” (Love Poems, 1957)  

“Klein Simbool: Prosaverse” (Little Symbol: Poetry in Prose Form, 1958)

Kitaar my kruis (1961) 

Sê Sjibbolet (1963)

Oos Wes Tuis Bes Distrik Ses (1973)

Black Bronze Beautiful (1975)",,,He translated the Afrikaans poet N P van Wyk Louw into English.,"Accessed 11/11/2019

https://www.poetryinternational.org/pi/poet/18033/Adam-Small/en/tile

http://theconversation.com/adam-small-south-africas-poet-prophet-and-man-of-the-people-has-gone-home-61758"
SOL34NI,"Soyinka, Wole","M
",1934-07-13,Alive,Nigeria,University College of Ibadan and University of Leeds,"Ibadan, Nigeria and Leeds, England
",,1958,," Idanre, and Other Poems (1967)

Poems from Prison (1969)

A Shuttle in the Crypt (1972) 

the long poem Ogun Abibiman (1976) 

Mandela’s Earth and Other Poems (1988)

Selected Poems (2001)",,,"Nigerian playwright, poet and essayist. He was awarded the 1986 Nobel Prize in Literature, the first African to be honoured in that category.  From 1960 to 1964 Soyinka was coeditor of Black Orpheus, an important literary journal.","Accessed 11/11/2019


https://www.poetryfoundation.org/poets/wole-soyinka

https://www.britannica.com/biography/Wole-Soyinka

https://www.nobelprize.org/prizes/literature/1986/soyinka/biographical/
"
THO32SA,"Thomson, William Rodger","M
",1832,1867,South Africa,,,,,,"
Poems, Essays and Sketches by the late William Rodger Thomson with a Memoir


Featured in ""A Treasury of South African Poetry"" edited by Edward Heath Crouch",,,,"Accessed 11/11/2019

https://en.wikisource.org/wiki/A_Treasury_of_South_African_Poetry_and_Verse/William_Rodger_Thomson

http://worldcat.org/identities/lccn-n2006036335/"
UTA31CO,"U'Tamsi, Tchicaya","M
",1931-08-25,1988-04-22,Republic of the Congo,,,,,,"Le Mauvais Sang (1955)“Bad Blood”)

Feu de brousse (1957; Brush Fire)

À triche-coeur (1960) “A Game of Cheat-Heart”)

Épitomé (1962)

Le Ventre (1964; “The Belly”)

L’Arc musical (1969; “The Bow Harp”)

Selected Poems (1970)

La Veste d’intérieur (1977; “The Inner Failure”)",,,"From the Poetry Foundation: ""A member of the Congolese independence movement, U Tam’si creates work on the nature of African identity that is sometimes connected to Léopold Sédar Senghor’s Négritude movement, which advocated for the protection of a distinct African culture in the face of French colonialism and European exploitation.""","Accessed 11/11/2019


https://www.poetryfoundation.org/poets/tchicaya-u-tam%E2%80%99si

https://www.britannica.com/biography/Tchicaya-U-Tamsi-Congolese-poet"
VAN94SA,"van den Heever, Toon","M
",1894,1956,South Africa,,,,,,"    Gerwe uit die erfpag van Skoppensboer, Afrikaanse pers-boekhandel, 1948

    Die speelman van Dorestad, APB, 1949

    Eugene en ander gedigte, J.L. Van Schaik, 1961",,,,"Accessed 11/11/2019

https://af.wikipedia.org/wiki/Toon_van_den_Heever"
"
VAN16SA","van Heerden, Ernst","M
",1916-03-20,1997-09-30,South Africa,"University of Stellenbosch
","Stellenbosch, South Africa",,1936,,"Ses Gedigte (title means ""Six Poems""), Pro Ecclesia-Drukkery (Stellenbosh, South Africa), 1940.

Die Sewe Vrese, Constantia (Johannesburg, South Africa), 1941.

Weerlose Uur, Nasionale pers Beperk (Cape Town, South Africa), 1943.

Verklaarde Nag, Nasionale pers Beperk (Cape Town, South Africa), 1946.

Diw Sewe Vrese, Constantia (Johannesburg, South Africa), 1951.

Die Bevryding, A. A. Balkema (Cape Town, South Africa), 1952.

Reisiger, 1953, reprinted, Human & Rousseau (Cape Town, South Africa), 1977.

Koral van die Dood, A. A. Balkema (Cape Town, South Africa), 1956.

Etikette op My Koffer; Bladsye uit'n Amerikaase Reisjoernal (travel book), Human & Roussea (Cape Town, South Africa), 1961.

Die Klop (title means ""The Knock""), Nasionale Boekhandel (Cape Town, South Africa), 1961.

Op Die Mespunt (revised poems), Nasionale Boekhandele (Cape Town, South Africa), 1963.

Wolk van die Mooi Weer: 'n Suid-Amerikaanse Reisjoernaal (travel), Human & Rousseau (Cape Town, South Africa), 1964.

Anderkant Besit, Nasionale Boekhandel (Cape Town, South Africa), 1966.

Die Aamborstige Klok. Herinneringe ann 'n Karoojeug (autobiography), Nasionale Boekhandel (Cape Town, South Africa), 1966.

Teenstrydige Liedere, Tafelberg (Cape Town, South Africa), 1972.

Tyd van Verhuising, Tafelberg (Cape Town, South Africa), 1975.

Die Ysterwoud (facsimile edition), Tafelberg (Cape Town, South Africa), 1976.

Kleur van Donkerte: verse 1942-1956, Human & Rousseau (Cape Town, South Africa), 1981.

Kanse op 'n Wrak (title means ""Chance of a Wreck""), Tafelberg (Cape Town, South Africa), 1982.

Die Swart Skip (title means ""The Black Ship""), Tafelberg (Cape Town, South Africa), 1985.

The Runner and the Shadow (collection), translated by Jean Branford and Ernst Van Heerden, Tafelberg (Cape Town, South Africa), 1986.

Amulet Teen die Vuur, Tafelberg (Cape Town, South Africa), 1987.

Die Ligtende Trein: Outobiografiese Vertellings (autobiography), Tafelberg (Cape Town, South Africa), 1982.",,,,"Accessed 11/11/2019

https://www.encyclopedia.com/arts/educational-magazines/van-heerden-ernst-1916-1997

http://www.stellenboschwriters.com/vheerdene.html"
VAN06SA,"Vanwyk Louw, Nicholaas Petrus","M
",1906-06-11,1970-06-18,South Africa,University of Cape Town,"Cape Town, South Africa",,,,"Alleenspraak (""Monologue"" 1935) 

Die halwe kring (""The Semicircle"" 1937)

the verse epic Raka 

Germanicus (1956)
",,,,"Accessed 11/11/2019

http://www.thepresidency.gov.za/national-orders/recipient/nicolaas-petrus-van-wyk-louw-1906-1970

https://www.rem.routledge.com/articles/van-wyk-louw-nicolaas-petrus-1906-1970"
VIN62SA,"Vine Hall, Arthur","M
",1862,1957,South Africa,,,,,,"The Submarine and the Aeroplane, 1917

Poems of a South African, 1929",,,Cannot find much biographical information.,"Accessed 11/11/2019

https://www.geni.com/people/Arthur-Vine-Hall/6000000083504951477

"
WAL75GB,"Walrond, Francis Ernley","M
",1875,1950,Scotland,,,,,,"The Gods of Africa and other Poems in London in 1912 

Poem, ""Eve,"" was first published for a centenary collection of South African verse in 1925.",,,"He moved to South Africa in 1904 and earned a living there as a bank manager, in Pretoria, it seems, until his retirement in 1934, when he moved to Isipingo, Natal. Walrond was a co-founder of the Veldsingers' Club.","Accessed 11/11/2019

https://poetandpoem.com/Francis-Ernley-Walrond

https://rpo.library.utoronto.ca/poets/walrond-francis-ernley

https://www.poemhunter.com/francis-ernley-walrond/"
WAT24SA,"Watermeyer, E. B.","M
",1824,1867,South Africa,,,,,,"Poem ""After a Storm"" featured in ""A Treasury of South African Poetry and Verse"" edited by Edward Heath Crouch. ",,,"Very little biographical info. Mentioned in the book ""The Concise Cambridge History of English Literature."" Potentially Edigius Benedictus Watermeyer, founding member of Cape Legislative Assembly.","Accessed 11/11/2019

https://en.wikisource.org/wiki/A_Treasury_of_South_African_Poetry_and_Verse/E._B._Watermeyer

https://en.wikipedia.org/wiki/Egidius_Benedictus_Watermeyer

https://books.google.com/books?id=PoI6AAAAIAAJ&pg=PA927&lpg=PA927&dq=e+b+watermeyer+poet&source=bl&ots=2c7hhC4M_p&sig=ACfU3U3j8_GgDir120VHMr888XT39xgehQ&hl=en&sa=X&ved=2ahUKEwiF0Pbm_OLlAhULd6wKHdj6B7cQ6AEwB3oECAUQAQ#v=onepage&q=e%20b%20watermeyer%20poet&f=false"
WAT17SA,"Watermeyer, Gottfried Andreas [G. A.]","M
",1917-10-15,1972-06-94,South Africa,University of Stellenbosch,"Stellenbosch, South Africa",,[did not graduate],,"1948 	Sekel en simbaal
1954 	Atlantis or The crying of the waters
1957 	Die Republiek van duisend jaar
1961 	Taalfeeskwatryne
1965 	Bitter brood
1999 	In kringe (saam met Estelle Marais en Peet Venter) ",,,,"Accessed 11/11/2019

https://af.wikipedia.org/wiki/G.A._Watermeyer"
WRI20SA,"Wright, David","M
",1920-02-23,1994-08-28,South Africa,"Oriel College, Oxford","Oxford, England",,1942,,"    Poems and Versions, Carcanet Press (1992)
    Elegies, Greville (1990)
    Selected Poems, Carcanet Press (1988)
    Metrical Observations, Carcanet (1980)
    Selected poems, Johannesburg : Ad. Donker (1980)
    A South African album, Cape Town: David Philip (1976)
    A view of the north, Carcanet Press (1976)
    To the Gods the Shades: New and Collected Poems, Carcanet New Press (1976)
    Nerve Ends, Hodder & Stoughton (1969)
    Adam at Evening, Hodder & Stoughton (1965)
    Monologue of a Deaf Man (1958)
    Moral Stories (1954)",,,"He penned an autobiography in 1969, and a biography of fellow South African poet Roy Campbell in 1961.
","Accessed 11/11/2019

https://www.nytimes.com/1994/09/05/obituaries/david-wright-74-south-african-poet.html

https://en.wikipedia.org/wiki/David_Wright_(poet)"